year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,1,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",111.00,19.00,9.63,1.00,2.67,0.00,5.69,2.00,0.00,864.00,450.00,22.00,100.00,0.00,292.00
2022,1,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",105.00,10.00,4.55,0.00,2.10,0.00,3.35,2.00,0.00,530.00,345.00,0.00,100.00,0.00,85.00
2022,1,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",31.00,5.00,0.70,1.00,2.00,0.00,1.30,1.00,2.00,210.00,21.00,54.00,48.00,0.00,87.00
2022,1,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4345.00,656.00,227.36,17.16,214.57,0.00,196.91,63.00,2.00,46377.00,25452.00,1245.00,6771.00,0.00,12909.00
2022,1,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",456.00,57.00,31.14,0.94,14.90,0.00,10.01,15.00,0.00,3201.00,2244.00,17.00,511.00,0.00,429.00
2022,1,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",12.00,4.00,0.11,0.00,3.13,0.00,0.76,0.00,0.00,112.00,4.00,0.00,79.00,0.00,29.00
2022,1,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",108.00,6.00,4.52,0.93,0.55,0.00,0.00,5.00,1.00,386.00,194.00,166.00,26.00,0.00,0.00
2022,1,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",87.00,11.00,7.74,0.00,1.14,0.00,2.12,0.00,0.00,1051.00,885.00,0.00,38.00,0.00,128.00
2022,1,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",110.00,23.00,13.53,0.00,2.32,0.00,7.15,1.00,2.00,1287.00,921.00,0.00,102.00,0.00,264.00
2022,1,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",134.00,18.00,11.67,0.00,3.69,0.00,2.64,2.00,0.00,1058.00,513.00,0.00,457.00,0.00,88.00
2022,1,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",136.00,28.00,16.11,1.00,6.37,0.00,4.51,2.00,0.00,1207.00,860.00,16.00,203.00,0.00,128.00
2022,1,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",114.00,8.00,5.38,0.43,2.04,0.00,0.15,1.00,2.00,886.00,665.00,163.00,52.00,0.00,6.00
2022,1,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",896.00,178.00,77.18,4.64,58.82,0.00,37.36,54.00,4.00,11455.00,5891.00,589.00,2657.00,0.00,2318.00
2022,1,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",177.00,25.00,10.89,0.00,6.15,0.00,7.96,5.00,2.00,1262.00,801.00,0.00,178.00,0.00,283.00
2022,1,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",455.00,86.00,29.94,3.99,34.96,1.79,15.33,19.00,1.00,5064.00,1961.00,375.00,1663.00,80.00,985.00
2022,1,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",469.00,67.00,30.01,2.37,19.97,0.00,14.65,7.00,1.00,3378.00,2020.00,178.00,599.00,0.00,581.00
2022,1,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",367.00,54.00,31.41,0.11,12.47,0.00,10.01,16.00,0.00,2321.00,1562.00,5.00,346.00,0.00,408.00
2022,1,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",773.00,100.00,60.21,3.60,17.22,0.00,18.97,15.00,0.00,5706.00,4259.00,225.00,571.00,0.00,651.00
2022,1,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",164.00,25.00,10.22,0.00,6.96,0.00,7.81,10.00,0.00,1240.00,597.00,0.00,234.00,0.00,409.00
2022,1,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",172.00,22.00,12.10,0.00,4.86,0.00,5.04,6.00,0.00,713.00,407.00,0.00,127.00,0.00,179.00
2022,1,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",74.00,7.00,5.07,0.00,0.05,0.00,1.89,4.00,0.00,577.00,432.00,0.00,2.00,0.00,143.00
2022,1,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",122.00,17.00,9.06,1.00,4.29,0.00,2.65,6.00,0.00,779.00,487.00,44.00,97.00,0.00,151.00
2022,1,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",58.00,14.00,11.19,0.00,1.61,0.00,1.20,3.00,0.00,776.00,677.00,0.00,65.00,0.00,34.00
2022,1,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",831.00,110.00,54.44,4.80,26.30,0.61,23.85,23.00,1.00,7544.00,2982.00,1185.00,896.00,91.00,2390.00
2022,1,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",191.00,28.00,17.85,0.79,8.34,0.00,1.02,8.00,0.00,1228.00,916.00,22.00,270.00,0.00,20.00
2022,1,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",66.00,8.00,4.65,0.00,2.45,0.00,0.91,0.00,0.00,388.00,266.00,0.00,62.00,0.00,60.00
2022,1,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,4.00,2.04,0.00,1.00,0.00,0.96,2.00,0.00,178.00,112.00,0.00,15.00,0.00,51.00
2022,1,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",87.00,19.00,10.18,0.84,6.26,0.00,1.73,4.00,0.00,696.00,364.00,51.00,216.00,0.00,65.00
2022,1,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",662.00,118.00,65.28,2.20,30.93,0.00,19.58,19.00,0.00,6943.00,4048.00,137.00,1488.00,0.00,1270.00
2022,1,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",578.00,51.00,36.02,2.12,7.02,1.00,4.84,12.00,1.00,3578.00,1933.00,255.00,1037.00,32.00,321.00
2022,1,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",374.00,59.00,25.86,0.76,18.21,0.00,14.17,4.00,2.00,3744.00,2372.00,35.00,632.00,0.00,705.00
2022,1,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",196.00,24.00,16.50,0.72,5.47,0.00,1.30,4.00,0.00,1173.00,769.00,36.00,202.00,0.00,166.00
2022,1,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",183.00,20.00,12.18,0.13,5.34,0.00,2.35,6.00,0.00,1131.00,660.00,9.00,339.00,0.00,123.00
2022,1,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2171.00,326.00,150.07,10.25,89.55,0.00,76.13,84.00,15.00,23872.00,12535.00,844.00,3491.00,0.00,7002.00
2022,1,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",714.00,88.00,50.64,2.52,21.66,0.00,13.19,26.00,0.00,5937.00,3781.00,152.00,1023.00,0.00,981.00
2022,1,DL,Delta Air Lines Inc.,SGF,"Springfield, MO: Springfield-Branson National",25.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,73.00,0.00,0.00,55.00,0.00,18.00
2022,1,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",178.00,20.00,13.71,0.00,1.52,0.00,4.77,1.00,1.00,1697.00,1340.00,0.00,44.00,0.00,313.00
2022,1,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",204.00,41.00,17.04,2.08,16.53,0.00,5.35,5.00,1.00,1243.00,557.00,119.00,455.00,0.00,112.00
2022,1,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4079.00,481.00,215.63,12.53,113.46,0.90,138.49,47.00,3.00,34256.00,17958.00,993.00,3697.00,26.00,11582.00
2022,1,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",238.00,35.00,20.72,0.00,5.48,0.00,8.81,3.00,0.00,2263.00,1689.00,0.00,163.00,0.00,411.00
2022,1,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",334.00,46.00,24.19,1.40,10.29,0.00,10.12,7.00,0.00,1990.00,887.00,322.00,304.00,0.00,477.00
2022,1,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",216.00,28.00,16.01,1.39,6.36,0.00,4.23,8.00,0.00,1345.00,871.00,51.00,159.00,0.00,264.00
2022,1,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",314.00,34.00,17.48,0.00,10.16,0.00,6.35,4.00,1.00,1748.00,1080.00,0.00,344.00,0.00,324.00
2022,1,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",103.00,26.00,6.98,0.46,16.74,0.00,1.81,5.00,0.00,1518.00,467.00,112.00,418.00,0.00,521.00
2022,1,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",15.00,4.00,3.80,0.00,0.20,0.00,0.00,1.00,0.00,130.00,127.00,0.00,3.00,0.00,0.00
2022,1,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",87.00,13.00,6.93,2.87,2.67,0.00,0.52,4.00,0.00,2520.00,1158.00,1284.00,60.00,0.00,18.00
2022,1,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",126.00,15.00,6.71,0.70,7.54,0.00,0.05,4.00,0.00,429.00,192.00,16.00,219.00,0.00,2.00
2022,1,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1019.00,149.00,78.92,3.67,38.34,0.00,28.07,31.00,1.00,8455.00,4909.00,123.00,1613.00,0.00,1810.00
2022,1,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",105.00,7.00,4.00,0.00,1.00,0.00,2.00,3.00,0.00,335.00,274.00,0.00,19.00,0.00,42.00
2022,1,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",100.00,12.00,6.67,2.00,1.60,0.00,1.73,6.00,0.00,567.00,211.00,233.00,47.00,0.00,76.00
2022,1,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",91.00,15.00,7.78,0.00,2.37,0.00,4.86,2.00,0.00,668.00,349.00,0.00,127.00,0.00,192.00
2022,1,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",137.00,16.00,7.05,0.00,6.96,0.00,1.99,3.00,0.00,564.00,307.00,0.00,216.00,0.00,41.00
2022,1,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",74.00,5.00,2.00,0.00,1.00,0.00,2.00,2.00,0.00,184.00,71.00,0.00,50.00,0.00,63.00
2022,1,F9,Frontier Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",9.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,126.00,126.00,0.00,0.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",21.00,9.00,4.54,0.00,2.67,0.00,1.79,1.00,0.00,475.00,273.00,0.00,79.00,0.00,123.00
2022,1,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",456.00,114.00,43.71,1.13,21.93,0.00,47.23,27.00,2.00,8764.00,3535.00,199.00,1391.00,0.00,3639.00
2022,1,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",47.00,6.00,2.42,0.00,2.07,0.00,1.52,2.00,0.00,427.00,248.00,0.00,63.00,0.00,116.00
2022,1,F9,Frontier Airlines Inc.,BDL,"Hartford, CT: Bradley International",24.00,4.00,2.88,0.00,1.12,0.00,0.00,2.00,0.00,102.00,84.00,0.00,18.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",11.00,3.00,2.55,0.00,0.45,0.00,0.00,2.00,0.00,260.00,228.00,0.00,32.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",49.00,10.00,4.73,0.00,2.83,0.00,2.44,5.00,0.00,487.00,250.00,0.00,89.00,0.00,148.00
2022,1,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",50.00,14.00,6.43,0.00,7.57,0.00,0.00,6.00,0.00,466.00,226.00,0.00,240.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,BTV,"Burlington, VT: Burlington International",9.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,152.00,56.00,0.00,96.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",105.00,23.00,7.26,0.80,6.84,0.00,8.10,8.00,0.00,1645.00,462.00,20.00,305.00,0.00,858.00
2022,1,F9,Frontier Airlines Inc.,BUR,"Burbank, CA: Bob Hope",43.00,7.00,3.71,0.00,1.31,0.00,1.98,1.00,0.00,370.00,185.00,0.00,65.00,0.00,120.00
2022,1,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",116.00,37.00,20.16,0.00,7.04,0.00,9.80,6.00,0.00,2152.00,1070.00,0.00,293.00,0.00,789.00
2022,1,F9,Frontier Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",22.00,3.00,0.61,0.00,0.86,0.00,1.52,0.00,0.00,502.00,33.00,0.00,51.00,0.00,418.00
2022,1,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",318.00,80.00,36.22,2.01,18.88,0.00,22.89,12.00,0.00,5689.00,2740.00,105.00,650.00,0.00,2194.00
2022,1,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",102.00,27.00,13.58,1.24,5.16,0.00,7.02,7.00,0.00,1314.00,594.00,100.00,295.00,0.00,325.00
2022,1,F9,Frontier Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",20.00,5.00,3.22,0.00,0.56,0.00,1.22,1.00,0.00,383.00,277.00,0.00,47.00,0.00,59.00
2022,1,F9,Frontier Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",47.00,8.00,2.65,0.00,1.57,0.00,3.79,0.00,0.00,596.00,127.00,0.00,91.00,0.00,378.00
2022,1,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",197.00,49.00,23.32,0.00,10.73,0.00,14.94,4.00,0.00,3904.00,2095.00,0.00,416.00,0.00,1393.00
2022,1,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",93.00,21.00,7.88,2.54,8.45,0.00,2.12,3.00,1.00,988.00,473.00,136.00,293.00,0.00,86.00
2022,1,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1412.00,321.00,89.86,3.14,109.16,0.00,118.84,51.00,0.00,22202.00,7098.00,382.00,4887.00,0.00,9835.00
2022,1,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",201.00,32.00,11.17,0.56,9.31,0.00,10.96,9.00,0.00,1550.00,404.00,29.00,420.00,0.00,697.00
2022,1,F9,Frontier Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",10.00,1.00,0.12,0.00,0.00,0.00,0.88,0.00,0.00,89.00,11.00,0.00,0.00,0.00,78.00
2022,1,F9,Frontier Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",28.00,5.00,2.00,0.00,2.00,0.00,1.00,1.00,1.00,208.00,75.00,0.00,51.00,0.00,82.00
2022,1,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",74.00,18.00,12.92,0.00,2.67,0.00,2.40,0.00,0.00,1255.00,1019.00,0.00,74.00,0.00,162.00
2022,1,F9,Frontier Airlines Inc.,ELP,"El Paso, TX: El Paso International",28.00,7.00,2.24,0.00,3.11,0.00,1.65,2.00,0.00,295.00,133.00,0.00,84.00,0.00,78.00
2022,1,F9,Frontier Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",125.00,32.00,11.93,0.00,10.54,0.00,9.53,7.00,0.00,2608.00,827.00,0.00,488.00,0.00,1293.00
2022,1,F9,Frontier Airlines Inc.,FAR,"Fargo, ND: Hector International",17.00,6.00,2.65,0.00,1.35,0.00,2.00,0.00,0.00,333.00,119.00,0.00,29.00,0.00,185.00
2022,1,F9,Frontier Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",8.00,1.00,0.11,0.00,0.00,0.00,0.89,0.00,0.00,56.00,6.00,0.00,0.00,0.00,50.00
2022,1,F9,Frontier Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",15.00,5.00,1.91,0.00,3.09,0.00,0.00,1.00,0.00,133.00,46.00,0.00,87.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,GEG,"Spokane, WA: Spokane International",9.00,1.00,0.65,0.00,0.04,0.00,0.31,0.00,0.00,91.00,59.00,0.00,4.00,0.00,28.00
2022,1,F9,Frontier Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",19.00,4.00,3.14,0.00,0.86,0.00,0.00,0.00,0.00,195.00,110.00,0.00,85.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",72.00,22.00,10.57,2.00,8.15,0.00,1.28,0.00,1.00,1018.00,346.00,300.00,252.00,0.00,120.00
2022,1,F9,Frontier Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",21.00,3.00,0.88,0.00,1.12,0.00,1.00,0.00,0.00,285.00,157.00,0.00,64.00,0.00,64.00
2022,1,F9,Frontier Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",9.00,3.00,2.52,0.00,0.00,0.00,0.48,0.00,0.00,172.00,130.00,0.00,0.00,0.00,42.00
2022,1,F9,Frontier Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",2.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,119.00,86.00,0.00,0.00,0.00,33.00
2022,1,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",69.00,14.00,6.20,0.00,6.09,0.00,1.71,2.00,1.00,685.00,271.00,0.00,231.00,0.00,183.00
2022,1,F9,Frontier Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,ILG,"Wilmington, DE: New Castle",9.00,2.00,1.63,0.00,0.37,0.00,0.00,0.00,1.00,74.00,64.00,0.00,10.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",40.00,6.00,5.27,0.00,0.21,0.00,0.52,0.00,0.00,320.00,257.00,0.00,6.00,0.00,57.00
2022,1,F9,Frontier Airlines Inc.,ISP,"Islip, NY: Long Island MacArthur",250.00,73.00,35.78,0.00,13.18,0.00,24.04,17.00,1.00,4092.00,1917.00,0.00,555.00,0.00,1620.00
2022,1,F9,Frontier Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",26.00,7.00,2.14,0.48,2.36,0.00,2.02,0.00,0.00,363.00,146.00,12.00,99.00,0.00,106.00
2022,1,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1306.00,286.00,88.77,4.85,79.86,0.00,112.52,38.00,1.00,22198.00,7443.00,388.00,4960.00,0.00,9407.00
2022,1,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",73.00,19.00,8.25,0.00,7.23,0.00,3.52,5.00,0.00,1233.00,561.00,0.00,406.00,0.00,266.00
2022,1,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",24.00,7.00,3.00,0.00,3.03,0.00,0.97,1.00,0.00,297.00,134.00,0.00,97.00,0.00,66.00
2022,1,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",23.00,9.00,3.95,0.75,2.45,0.00,1.85,2.00,0.00,430.00,155.00,55.00,82.00,0.00,138.00
2022,1,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1649.00,558.00,142.82,15.50,197.49,0.00,202.19,65.00,1.00,36765.00,11087.00,1142.00,8251.00,0.00,16285.00
2022,1,F9,Frontier Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",13.00,3.00,1.93,0.00,1.07,0.00,0.00,1.00,0.00,99.00,81.00,0.00,18.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",28.00,7.00,3.29,0.00,1.91,0.00,1.79,3.00,0.00,809.00,339.00,0.00,156.00,0.00,314.00
2022,1,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",339.00,115.00,34.09,2.19,36.81,0.00,41.91,20.00,2.00,7958.00,2573.00,172.00,1806.00,0.00,3407.00
2022,1,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",52.00,14.00,8.32,0.00,3.19,0.00,2.49,2.00,0.00,840.00,467.00,0.00,95.00,0.00,278.00
2022,1,F9,Frontier Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",23.00,4.00,1.90,0.90,1.20,0.00,0.00,0.00,0.00,142.00,89.00,28.00,25.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",52.00,8.00,4.95,0.00,1.57,0.00,1.47,0.00,0.00,573.00,430.00,0.00,73.00,0.00,70.00
2022,1,F9,Frontier Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",73.00,15.00,8.54,0.00,3.65,0.00,2.81,5.00,0.00,1069.00,639.00,0.00,169.00,0.00,261.00
2022,1,F9,Frontier Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",70.00,14.00,8.04,0.63,1.75,0.00,3.57,1.00,0.00,827.00,431.00,26.00,75.00,0.00,295.00
2022,1,F9,Frontier Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",18.00,5.00,2.27,0.00,1.51,0.00,1.22,0.00,0.00,201.00,101.00,0.00,69.00,0.00,31.00
2022,1,F9,Frontier Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",60.00,15.00,3.63,0.84,7.14,0.00,3.39,2.00,0.00,733.00,132.00,47.00,301.00,0.00,253.00
2022,1,F9,Frontier Airlines Inc.,ONT,"Ontario, CA: Ontario International",120.00,19.00,7.15,1.00,3.29,0.00,7.56,6.00,0.00,1293.00,584.00,33.00,153.00,0.00,523.00
2022,1,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",140.00,53.00,20.14,0.00,16.20,0.00,16.66,10.00,0.00,3740.00,1201.00,0.00,900.00,0.00,1639.00
2022,1,F9,Frontier Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",24.00,7.00,2.91,0.00,1.38,0.00,2.71,0.00,0.00,457.00,175.00,0.00,76.00,0.00,206.00
2022,1,F9,Frontier Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",181.00,56.00,14.33,0.46,25.41,0.00,15.79,12.00,0.00,3604.00,1156.00,35.00,1158.00,0.00,1255.00
2022,1,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",44.00,10.00,6.45,0.00,1.21,0.00,2.35,2.00,0.00,603.00,452.00,0.00,39.00,0.00,112.00
2022,1,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",600.00,177.00,60.82,1.06,45.10,0.00,70.02,44.00,1.00,14139.00,5097.00,72.00,2394.00,0.00,6576.00
2022,1,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",373.00,57.00,24.91,3.25,4.95,0.00,23.89,7.00,0.00,3677.00,1849.00,164.00,252.00,0.00,1412.00
2022,1,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",4.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",23.00,4.00,1.10,0.21,2.02,0.00,0.67,0.00,0.00,363.00,102.00,15.00,100.00,0.00,146.00
2022,1,F9,Frontier Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",70.00,18.00,6.56,0.00,4.24,0.00,7.21,4.00,0.00,698.00,209.00,0.00,118.00,0.00,371.00
2022,1,F9,Frontier Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",56.00,18.00,9.26,0.00,4.30,0.00,4.45,5.00,0.00,1056.00,539.00,0.00,133.00,0.00,384.00
2022,1,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",124.00,35.00,15.62,0.74,10.92,0.00,7.73,12.00,1.00,1844.00,831.00,14.00,387.00,0.00,612.00
2022,1,F9,Frontier Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",30.00,5.00,3.14,0.00,1.06,0.00,0.80,1.00,0.00,245.00,157.00,0.00,47.00,0.00,41.00
2022,1,F9,Frontier Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",30.00,12.00,4.00,0.00,5.73,0.00,2.27,2.00,0.00,614.00,178.00,0.00,199.00,0.00,237.00
2022,1,F9,Frontier Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",428.00,132.00,44.84,1.77,42.75,0.00,42.64,20.00,0.00,8802.00,2903.00,217.00,1805.00,0.00,3877.00
2022,1,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",149.00,22.00,14.13,1.28,3.32,0.00,3.28,2.00,1.00,1077.00,692.00,43.00,131.00,0.00,211.00
2022,1,F9,Frontier Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",47.00,10.00,4.56,0.68,1.32,0.00,3.44,2.00,0.00,620.00,193.00,56.00,51.00,0.00,320.00
2022,1,F9,Frontier Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",9.00,2.00,1.17,0.00,0.83,0.00,0.00,1.00,0.00,86.00,62.00,0.00,24.00,0.00,0.00
2022,1,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",36.00,5.00,2.59,0.00,1.42,0.00,0.99,3.00,0.00,785.00,604.00,0.00,95.00,0.00,86.00
2022,1,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",127.00,12.00,5.46,0.44,3.32,0.00,2.78,6.00,1.00,708.00,296.00,11.00,209.00,0.00,192.00
